indicador,titulo
1-1-1,Pobreza internacional
1-2-1,Pobreza nacional
1-2-2,Pobreza según dimensiones nacionales
1-3-1,Sistemas/redes de protección social
1-4-1,Acceso a servicios básicos de agua y saneamiento
1-4-2,Derechos de tenencia de tierras
1-5-1,Muertes/desaparecidos/afectados por desastres
1-5-2,Pérdidas económicas debido a desastres
1-5-3,Puntuación de la adopción e implementación de estrategias nacionales de reducción de riesgos de desastres (RRD)
1-5-4,Estrategias locales de reducción de riesgos de desastres en línea con la estrategia nacional
1-a-1,Ayuda Oficial al Desarrollo (AOD) para la reducción de la pobreza
1-a-2,Gasto gubernamental en educación, salud y protección social
1-b-1,Gasto social público a favor de los pobres

2-1-1,Prevalencia de desnutrición
2-1-2,Inseguridad alimentaria en la población
2-2-1,Prevalencia de retraso en el crecimiento
2-2-2,Prevalencia de malnutrición
2-2-3,Anemia en mujeres según el estado de embarazo
2-3-1,Producción agrícola por unidad de trabajo
2-3-2,Ingreso de pequeños productores de alimentos
2-4-1,Superficie bajo agricultura productiva y sostenible
2-5-1,Conservación de recursos genéticos para alimentos y agricultura
2-5-2,Razas locales en riesgo de extinción
2-a-1,Índice de orientación hacia la agricultura
2-a-2,Flujos oficiales al sector agrícola
2-b-1,Subvenciones a las exportaciones agrícolas
2-c-1,Anomalías en los precios de los alimentos

3-1-1,Mortalidad materna
3-1-2,Nacimientos atendidos por personal sanitario capacitado
3-2-1,Tasa de mortalidad infantil y en menores de cinco años
3-2-2,Mortalidad neonatal
3-3-1,Infecciones por VIH
3-3-2,Tuberculosis
3-3-3,Malaria
3-3-4,Hepatitis B
3-3-5,Enfermedades tropicales desatendidas
3-4-1,Enfermedades cardiovasculares, cáncer, diabetes o enfermedades respiratorias crónicas
3-4-2,Suicidios
3-5-1,Tratamiento por trastornos por consumo de sustancias
3-5-2,Consumo perjudicial de alcohol
3-6-1,Muertes por accidentes de tráfico
3-7-1,Planificación familiar satisfecha con métodos modernos
3-7-2,Nacimientos en adolescentes
3-8-1,Cobertura de servicios esenciales de salud
3-8-2,Gastos de los hogares en salud
3-9-1,Contaminación del aire doméstico y ambiental
3-9-2,Agua/saneamiento no seguros y falta de higiene
3-9-3,Envenenamiento no intencional
3-a-1,Consumo de tabaco
3-b-1,Cobertura de vacunación en programas nacionales
3-b-2,AOD para investigación médica y sectores básicos de salud
3-b-3,Instalaciones de salud con medicamentos esenciales
3-c-1,Densidad de trabajadores de la salud
3-d-1,Capacidad sanitaria y preparación para emergencias
3-d-2,Organismos resistentes a los antimicrobianos

4-1-1,Competencia en lectura y matemáticas de niños y jóvenes
4-1-2,Tasa de finalización por nivel educativo
4-2-1,Niños con desarrollo acorde a su edad
4-2-2,Aprendizaje organizado antes de la edad de ingreso a primaria
4-3-1,Educación y formación formal e informal
4-4-1,Habilidades en tecnologías de la información y comunicación (TIC)
4-5-1,Índices de desigualdad para indicadores educativos
4-6-1,Habilidades de alfabetización y cálculo
4-7-1,Integración del desarrollo sostenible en la educación
4-a-1,Equipamiento e infraestructura escolar
4-b-1,AOD para becas
4-c-1,Capacitación organizada para docentes

5-1-1,Marcos legales sobre igualdad de género
5-2-1,Violencia contra las mujeres (por parte de pareja íntima)
5-2-2,Violencia contra las mujeres (por parte de no pareja íntima)
5-3-1,Mujeres casadas antes de los 15 y 18 años
5-3-2,Mutilación/corte genital femenino
5-4-1,Trabajo doméstico y de cuidados no remunerado
5-5-1,Asientos ocupados por mujeres en parlamentos nacionales y gobiernos locales
5-5-2,Proporción de mujeres en puestos de dirección
5-6-1,Decisiones informadas sobre salud reproductiva
5-6-2,Leyes y regulaciones sobre acceso a servicios de salud sexual y reproductiva
5-a-1,Derechos seguros sobre tierras agrícolas
5-a-2,Marcos legales sobre igualdad en la propiedad de tierras
5-b-1,Propiedad de un teléfono móvil
5-c-1,Seguimiento de asignaciones públicas para igualdad de género

6-1-1,Servicios de agua potable gestionados de forma segura
6-2-1,Servicios de saneamiento gestionados de forma segura
6-3-1,Aguas residuales tratadas de forma segura
6-3-2,Calidad del agua
6-4-1,Eficiencia en el uso del agua
6-4-2,Estrés hídrico
6-5-1,Gestión integrada de los recursos hídricos
6-5-2,Cooperación en aguas transfronterizas
6-6-1,Cambio en los ecosistemas relacionados con el agua
6-a-1,AOD para agua y saneamiento
6-b-1,Participación en la gestión del agua y el saneamiento

7-1-1,Acceso a electricidad
7-1-2,Dependencia de energía limpia
7-2-1,Proporción de energía renovable
7-3-1,Intensidad energética
7-a-1,Flujos financieros para energía limpia
7-b-1,Capacidad generadora de energía renovable

8-1-1,Tasa de crecimiento del PIB real per cápita
8-2-1,Tasa de crecimiento del PIB real por persona empleada
8-3-1,Empleo informal
8-4-1,Huella material
8-4-2,Consumo material interno
8-5-1,Ingresos por hora de los empleados
8-5-2,Tasa de desempleo
8-6-1,Jóvenes sin empleo, educación ni formación
8-7-1,Trabajo infantil
8-8-1,Lesiones ocupacionales
8-8-2,Cumplimiento de derechos laborales
8-9-1,PIB directo del turismo
8-10-1,Sucursales bancarias y cajeros automáticos
8-10-2,Adultos con cuenta bancaria
8-a-1,Ayuda para el Comercio
8-b-1,Estrategia nacional para el empleo juvenil

9-1-1,Población a menos de 2 km de una carretera transitable todo el año
9-1-2,Volúmenes de pasajeros y carga
9-2-1,Valor añadido de la industria manufacturera
9-2-2,Empleo en la industria manufacturera
9-3-1,Industrias a pequeña escala en el valor añadido total de la industria
9-3-2,Industrias a pequeña escala con préstamo o línea de crédito
9-4-1,Intensidad de emisiones de CO2
9-5-1,Gasto en investigación y desarrollo
9-5-2,Número de investigadores
9-a-1,Apoyo internacional oficial a infraestructura
9-b-1,Valor añadido de industrias de tecnología media y alta
9-c-1,Población cubierta por una red móvil

10-1-1,Ingreso per cápita del 40% más pobre de la población
10-2-1,Personas por debajo del 50% del ingreso mediano
10-3-1,Discriminación y acoso
10-4-1,Participación laboral en el PIB
10-4-2,Políticas fiscales redistributivas
10-5-1,Indicadores de solidez financiera
10-6-1,Derechos de voto en organizaciones internacionales
10-7-1,Costos de contratación asumidos por los empleados
10-7-2,Países con políticas bien gestionadas de migración
10-7-3,Muertes de migrantes
10-7-4,Refugiados, por país de origen
10-a-1,Líneas arancelarias en importaciones
10-b-1,Flujos totales de recursos para el desarrollo
10-c-1,Costos de remesas

11-1-1,Población urbana que vive en asentamientos precarios
11-2-1,Acceso conveniente al transporte público
11-3-1,Tasa de consumo de suelo
11-3-2,Participación de la sociedad civil en la planificación urbana y gestión
11-4-1,Gasto en preservación del patrimonio cultural y natural
11-5-1,Muertes/desaparecidos por desastres
11-5-2,Pérdidas económicas debido a desastres
11-6-1,Residuos sólidos urbanos recolectados
11-6-2,Material particulado urbano
11-7-1,Espacios abiertos urbanos de uso público
11-7-2,Acoso físico o sexual
11-a-1,Planes de desarrollo urbano y regional
11-b-1,Estrategias nacionales de reducción de riesgos de desastres
11-b-2,Estrategias locales de reducción de riesgos en línea con la estrategia nacional

12-1-1,Planes nacionales de acción para consumo y producción sostenible (CPS)
12-2-1,Huella material
12-2-2,Consumo material interno
12-3-1,Índice de pérdida de alimentos global
12-4-1,Acuerdos internacionales sobre residuos peligrosos
12-4-2,Residuos peligrosos generados/tratados
12-5-1,Tasa nacional de reciclaje
12-6-1,Empresas que publican informes de sostenibilidad
12-7-1,Políticas de compras públicas sostenibles
12-8-1,Integración del desarrollo sostenible en la educación
12-a-1,Capacidad generadora de energía renovable
12-b-1,Estrategias de turismo sostenible
12-c-1,Subsidios a combustibles fósiles

13-1-1,Muertes/desaparecidos por desastres
13-1-2,Estrategias nacionales de reducción de riesgos de desastres
13-1-3,Estrategias locales de reducción de riesgos de desastres
13-2-1,Políticas/estrategias para la adaptación al cambio climático
13-2-2,Emisiones de gases de efecto invernadero
13-3-1,Integración del cambio climático en la educación
13-a-1,Compromiso de $100 mil millones de países desarrollados
13-b-1,Apoyo especial para cambio climático a PMA y PEID

14-1-1,Eutrofización costera y plástico flotante
14-2-1,Zonas económicas exclusivas gestionadas con enfoques ecosistémicos
14-3-1,Acidez marina promedio
14-4-1,Existencias de peces dentro de niveles biológicamente sostenibles
14-5-1,Áreas marinas protegidas
14-6-1,Pesca ilegal, no declarada y no reglamentada
14-7-1,Pesquerías sostenibles
14-a-1,Presupuesto para investigación marina
14-b-1,Derechos de acceso para pesquerías a pequeña escala
14-c-1,Implementación de la Convención de las Naciones Unidas sobre el Derecho del Mar

15-1-1,Superficie forestal
15-1-2,Sitios para biodiversidad terrestre y de agua dulce
15-2-1,Gestión forestal sostenible
15-3-1,Proporción de tierras degradadas
15-4-1,Sitios para biodiversidad en montañas
15-4-2,Índice de cobertura verde de montañas y tierras degradadas
15-5-1,Índice de Lista Roja
15-6-1,Reparto justo y equitativo de beneficios de recursos genéticos
15-7-1,Fauna cazada o traficada ilícitamente
15-8-1,Prevención o control de especies invasoras
15-9-1,Integración del valor de la biodiversidad en la planificación del desarrollo
15-a-1,AOD y gasto público en biodiversidad y ecosistemas
15-b-1,AOD y gasto público en biodiversidad y ecosistemas
15-c-1,Fauna cazada o traficada ilícitamente

16-1-1,Homicidios intencionales
16-1-2,Muertes relacionadas con conflictos
16-1-3,Violencia física, sexual o robo
16-1-4,Percepción de seguridad al caminar solo por el vecindario
16-2-1,Niños que sufren castigo físico por parte de cuidadores
16-2-2,Trata de personas
16-2-3,Mujeres/hombres jóvenes que experimentan violencia sexual
16-3-1,Denuncias de violencia a las autoridades
16-3-2,Personas detenidas sin sentencia
16-3-3,Resolución de disputas formales o informales
16-4-1,Flujos financieros ilícitos
16-4-2,Armas pequeñas y ligeras incautadas, registradas y rastreadas
16-5-1,Personas que reportaron haber sido sobornadas
16-5-2,Empresas que reportaron haber sido sobornadas
16-6-1,Gasto gubernamental frente al presupuesto original
16-6-2,Satisfacción de las personas con los servicios públicos
16-7-1,Representatividad de la población en instituciones públicas
16-7-2,Confianza de la población en la toma de decisiones
16-8-1,Membresía/derechos de voto en organizaciones internacionales
16-9-1,Registro de nacimientos
16-10-1,Violencia contra periodistas, sindicalistas y defensores de derechos humanos
16-10-2,Políticas de acceso público a la información
16-a-1,Independencia de las Instituciones Nacionales de Derechos Humanos (INDH)
16-b-1,Violaciones de derechos humanos internacionales

17-1-1,Ingresos gubernamentales por fuente
17-1-2,Presupuesto nacional financiado por impuestos internos
17-2-1,AOD como proporción del INB de los donantes
17-3-1,Inversiones extranjeras directas, AOD y cooperación Sur-Sur como proporción del presupuesto nacional
17-3-2,Remesas personales
17-4-1,Servicio de la deuda
17-5-1,Regímenes de promoción de inversiones para los PMA
17-6-1,Suscripciones de banda ancha fija por velocidad
17-7-1,Financiamiento para tecnologías ambientalmente sostenibles
17-8-1,Usuarios de Internet
17-9-1,Asistencia técnica y financiera
17-10-1,Promedio ponderado mundial de tarifas arancelarias
17-11-1,Participación de países en desarrollo/menos desarrollados en exportaciones globales
17-12-1,Promedio de tarifas enfrentadas por países en desarrollo, PMA y PEID
17-13-1,Tablero macroeconómico
17-14-1,Coherencia de políticas para el desarrollo sostenible
17-15-1,Uso de marcos de resultados nacionales y herramientas de planificación en el desarrollo
17-16-1,Avances en la efectividad del desarrollo en apoyo de los ODS
17-17-1,Compromiso con alianzas público-privadas y de la sociedad civil
17-18-1,Capacidad estadística para monitorear los ODS
17-18-2,Legislación estadística nacional
17-18-3,Plan estadístico nacional financiado/en implementación
17-19-1,Recursos financieros para fortalecer la capacidad estadística en países en desarrollo
"17-19-2,Censos de población y vivienda en los últimos 10 años; registros de nacimientos y defunciones"
